X,Y,id,name
22.9117008,40.6610233,302161726,
22.9295832,40.6738442,303067108,
22.9294423,40.6737803,303067108,
22.9291095,40.6736035,303067108,
22.9290123,40.6737995,303067109,
22.9290907,40.673836,303067109,
22.9294371,40.6739975,303067109,
22.9290907,40.673836,303067110,
22.9290972,40.6737559,303067110,
22.9291095,40.6736035,303067110,
22.9289353,40.6732468,303067111,
22.9292788,40.6734191,303067111,
22.9296149,40.6735876,303067111,
22.9297936,40.6736135,303067111,
22.9280453,40.6727192,303067115,
22.9281109,40.6726323,303067115,
22.9280888,40.6725452,303067115,
22.9279342,40.6723844,303067115,
22.9278017,40.6723073,303067115,
22.9277266,40.6721799,303067115,
22.927748,40.6721364,303067115,
22.927778,40.6720756,303067115,
22.927748,40.6721364,303067116,
22.9276758,40.6721716,303067116,
22.9275829,40.6721827,303067116,
22.9274901,40.6722148,303067116,
22.9273406,40.6723294,303067116,
22.9284354,40.672444,303067119,Ανδρούτσου
22.9292611,40.6729053,303067119,Ανδρούτσου
22.9283925,40.6709772,303067120,
22.9282449,40.6710098,303067120,
22.928017,40.6713149,303067120,
22.9338966,40.6674363,303216134,Ζαϊμη
22.9344984,40.6680264,303216134,Ζαϊμη
22.9349768,40.6684699,303216134,Ζαϊμη
22.9353383,40.6687177,303216134,Ζαϊμη
22.9353383,40.6687177,303216135,Μπότσαρη
22.9349438,40.6688419,303216135,Μπότσαρη
22.9348509,40.6688904,303216135,Μπότσαρη
22.934719,40.6689594,303216135,Μπότσαρη
22.9346439,40.6689717,303216135,Μπότσαρη
22.9344881,40.6689876,303216135,Μπότσαρη
22.9342371,40.6689945,303216135,Μπότσαρη
22.9339538,40.6690271,303216135,Μπότσαρη
22.9330192,40.6691816,303216135,Μπότσαρη
22.9354547,40.6700279,303216136,
22.9354092,40.6699166,303216136,
22.9354122,40.6698711,303216136,
22.9353763,40.6698166,303216136,
22.9353763,40.6697416,303216136,
22.9353523,40.6696734,303216136,
22.9353212,40.6695829,303216136,
22.9214585,40.6599168,303668876,
22.921315,40.6601016,303668876,
22.92128,40.6601658,303668876,
22.9209448,40.6603758,303668876,
22.920799,40.660451,303668876,
22.9209231,40.6605952,303668876,
22.9323199,40.6581411,303668883,
22.9325006,40.6584331,303668883,
22.9329913,40.6582727,303668883,
22.9331472,40.6582639,303668883,
22.9322733,40.6731389,305147035,
22.932335,40.6731491,305147035,
22.9322465,40.6734136,305147035,
22.9320086,40.6702208,305147036,
22.9319532,40.670185,305147036,
22.9319027,40.6701838,305147036,
22.9318467,40.6701887,305147036,
22.9269318,40.6580179,305274854,
22.9269278,40.6579796,305274854,
22.9268837,40.6579276,305274854,
22.9268461,40.6578975,305274854,
22.9268373,40.6578707,305274854,
22.9268373,40.6578405,305274854,
22.9268196,40.6578036,305274854,
22.9267776,40.6577886,305274854,
22.9266972,40.6577613,305274854,
22.9268373,40.6578707,305274855,
22.9269827,40.657833,305274855,
22.9271222,40.6577969,305274855,
22.9271421,40.6578103,305274855,
22.9271598,40.657817,305274855,
22.9271819,40.6578087,305274855,
22.9271973,40.6577886,305274855,
22.9271841,40.6577701,305274855,
22.9271532,40.6577617,305274855,
22.9271432,40.6577676,305274855,
22.9271333,40.6577735,305274855,
22.9271222,40.6577969,305274855,
22.9271841,40.6577701,305274856,
22.9273829,40.6577165,305274856,
22.9274403,40.6577366,305274856,
22.9274845,40.6578254,305274856,
22.9272283,40.6579025,305274856,
22.9271819,40.6578087,305274856,
22.9271532,40.6577617,305274857,
22.9271112,40.6576528,305274857,
22.9269124,40.6577064,305274857,
22.9271432,40.6577676,305274857,
22.9269124,40.6577064,305274858,
22.9269827,40.657833,305274858,
22.9269318,40.6580179,305274859,
22.9269126,40.6581585,305274859,
22.9383909,40.6715819,305274860,
22.9382014,40.6710831,305274860,
22.9359704,40.6703907,305274863,Νικηταρά
22.9358959,40.6701397,305274863,Νικηταρά
22.9358453,40.6699779,305274863,Νικηταρά
22.9357598,40.6696816,305274863,Νικηταρά
22.9356876,40.6695225,305274863,Νικηταρά
22.9359704,40.6703907,305274864,
22.9370954,40.6702757,305274864,
22.9372307,40.6702764,305274864,
22.9373875,40.6702655,305274864,
22.9376326,40.6702549,305274864,
22.9360661,40.6707131,305274865,
22.9364424,40.6706586,305274865,
22.9366633,40.6706636,305274865,
22.9368091,40.6707072,305274865,
22.9369196,40.6707491,305274865,
22.9369593,40.670858,305274865,
22.9369544,40.6708813,305274865,
22.9377509,40.6557702,306262665,Αθανασίου Διάκου
22.937037,40.6557204,306262665,Αθανασίου Διάκου
22.9377509,40.6557702,306262666,Διδυμοτείχου
22.9378254,40.6552018,306262666,Διδυμοτείχου
22.9378992,40.6546394,306262666,Διδυμοτείχου
22.9379725,40.6540808,306262666,Διδυμοτείχου
22.9380459,40.6535207,306262666,Διδυμοτείχου
22.9381206,40.6529509,306262666,Διδυμοτείχου
22.938158,40.6526663,306262666,Διδυμοτείχου
22.9381648,40.6526142,306262666,Διδυμοτείχου
22.9381862,40.6524512,306262666,Διδυμοτείχου
22.9382211,40.6521846,306262666,Διδυμοτείχου
22.9382435,40.6520139,306262666,Διδυμοτείχου
22.937037,40.6557204,306262667,Μαδύτου
22.9371065,40.6551455,306262667,Μαδύτου
22.9371751,40.6545808,306262667,Μαδύτου
22.9372432,40.6540199,306262667,Μαδύτου
22.9373109,40.6534611,306262667,Μαδύτου
22.9373807,40.6528862,306262667,Μαδύτου
22.937407,40.6526693,306262667,Μαδύτου
22.9374131,40.6526188,306262667,Μαδύτου
22.9374406,40.6523922,306262667,Μαδύτου
22.9374732,40.6521236,306262667,Μαδύτου
22.9375075,40.6518401,306262667,Μαδύτου
22.9375336,40.6516252,306262667,Μαδύτου
22.9375756,40.6512786,306262667,Μαδύτου
22.937037,40.6557204,306262668,Αθανασίου Διάκου
22.9362874,40.655675,306262668,Αθανασίου Διάκου
22.9354927,40.6556129,306262668,Αθανασίου Διάκου
22.9511955,40.6685448,306283471,Μάνου Κατράκη
22.9506141,40.668666,306283471,Μάνου Κατράκη
22.9498108,40.6688336,306283471,Μάνου Κατράκη
22.9494273,40.6689136,306283471,Μάνου Κατράκη
22.9491681,40.6689676,306283471,Μάνου Κατράκη
22.9488,40.6690444,306283471,Μάνου Κατράκη
22.9484951,40.669108,306283471,Μάνου Κατράκη
22.948396,40.6691287,306283471,Μάνου Κατράκη
22.9483651,40.6691351,306283471,Μάνου Κατράκη
22.9482656,40.6691559,306283471,Μάνου Κατράκη
22.9477793,40.6692573,306283471,Μάνου Κατράκη
22.9511955,40.6685448,306283473,Μαυρολεύκης
22.951542,40.669287,306283473,Μαυρολεύκης
22.9509538,40.6678576,306283476,Μαυρολεύκης
22.9510651,40.6681745,306283476,Μαυρολεύκης
22.9510914,40.6682493,306283476,Μαυρολεύκης
22.9511955,40.6685448,306283476,Μαυρολεύκης
22.9509538,40.6678576,306283479,Οπλαρχηγού Βελέντζα
22.9513534,40.6677705,306283479,Οπλαρχηγού Βελέντζα
22.9515835,40.6677204,306283479,Οπλαρχηγού Βελέντζα
22.9519748,40.6676351,306283479,Οπλαρχηγού Βελέντζα
22.9520914,40.6676097,306283479,Οπλαρχηγού Βελέντζα
22.952402,40.667542,306283479,Οπλαρχηγού Βελέντζα
22.952402,40.667542,306283482,Οπλαρχηγού Βελέντζα
22.9527376,40.6674757,306283482,Οπλαρχηγού Βελέντζα
22.9531698,40.6673826,306283482,Οπλαρχηγού Βελέντζα
22.9412685,40.6638854,306283488,Γρηγορίου Λαμπράκη
22.9404597,40.6640775,306283488,Γρηγορίου Λαμπράκη
22.9403594,40.6641015,306283488,Γρηγορίου Λαμπράκη
22.9401288,40.6641569,306283488,Γρηγορίου Λαμπράκη
22.9398422,40.6642237,306283488,Γρηγορίου Λαμπράκη
22.9393057,40.6643535,306283488,Γρηγορίου Λαμπράκη
22.9392624,40.664364,306283488,Γρηγορίου Λαμπράκη
22.9389962,40.6644286,306283488,Γρηγορίου Λαμπράκη
22.9387673,40.6644796,306283488,Γρηγορίου Λαμπράκη
22.9385347,40.6645393,306283488,Γρηγορίου Λαμπράκη
22.938447,40.6645603,306283488,Γρηγορίου Λαμπράκη
22.9382454,40.6646087,306283488,Γρηγορίου Λαμπράκη
22.9378877,40.6646945,306283488,Γρηγορίου Λαμπράκη
22.9375808,40.6647681,306283488,Γρηγορίου Λαμπράκη
22.9372699,40.6648427,306283488,Γρηγορίου Λαμπράκη
22.9366648,40.664987,306283488,Γρηγορίου Λαμπράκη
22.9432833,40.6579208,306283489,
22.9431764,40.6584525,306283489,
22.9487169,40.6570011,306283490,Νικηταρά
22.949381,40.6566487,306283490,Νικηταρά
22.9499816,40.6563299,306283490,Νικηταρά
22.950313,40.656154,306283490,Νικηταρά
22.9505185,40.6560437,306283490,Νικηταρά
22.9510296,40.6557694,306283490,Νικηταρά
22.9513705,40.6555675,306283490,Νικηταρά
22.9450822,40.6543747,306283491,
22.9453605,40.6544703,306283491,
22.9458298,40.6546314,306283491,
22.9462978,40.6547912,306283491,
22.9469813,40.6550862,306283491,
22.9471026,40.652318,306283492,Κουντουριώτη
22.9473435,40.6525591,306283492,Κουντουριώτη
22.9476182,40.6528384,306283492,Κουντουριώτη
22.9478769,40.6530988,306283492,Κουντουριώτη
22.9481369,40.653366,306283492,Κουντουριώτη
22.9471022,40.6522685,306283493,Κουντουριοτη
22.9471026,40.652318,306283493,Κουντουριοτη
22.9462675,40.674473,306359934,
22.9468422,40.6745864,306359934,
22.9474545,40.674369,306359934,
22.9483077,40.6737811,306359934,
22.9484975,40.6733883,306359934,
22.9344525,40.6668638,306361196,Φλέμινγκ
22.934541,40.6667971,306361196,Φλέμινγκ
22.9346863,40.6666876,306361196,Φλέμινγκ
22.9348015,40.6666389,306361196,Φλέμινγκ
22.9350841,40.6665089,306361196,Φλέμινγκ
22.9352077,40.666515,306361196,Φλέμινγκ
22.9338966,40.6674363,306361197,Φλέμινγκ
22.934034,40.6672996,306361197,Φλέμινγκ
22.9344525,40.6668638,306361197,Φλέμινγκ
22.9298386,40.6540238,306560903,
22.9296397,40.6540119,306560903,
22.929656,40.6538587,306560903,
22.9294951,40.6538451,306560903,
22.9296397,40.6540119,306560904,
22.9296896,40.6541531,306560904,
22.9294346,40.654133,306560904,
22.9293466,40.6540885,306560904,
22.929415,40.6540193,306560904,
22.9294439,40.6538762,306560904,
22.9416189,40.6583572,307272534,
22.9412818,40.6583291,307272534,
22.9412642,40.6582487,307272534,
22.9413538,40.6580645,307272534,
22.9346302,40.6538524,308465435,
22.934961,40.652539,308465435,
22.9331358,40.6696038,309980114,Σπετσών
22.9343211,40.6693815,309980114,Σπετσών
22.9343704,40.6693745,309980114,Σπετσών
22.9347285,40.6693001,309980114,Σπετσών
22.9351375,40.6692509,309980114,Σπετσών
22.9351842,40.6692456,309980114,Σπετσών
22.9355324,40.6692235,309980114,Σπετσών
22.9355961,40.6692195,309980114,Σπετσών
22.9357885,40.6691789,309980114,Σπετσών
22.9357885,40.6691789,309980119,
22.935825,40.6693331,309980119,
22.9356876,40.6695225,309980119,
22.937398,40.6681021,309980121,
22.9373221,40.6679103,309980121,
22.9371738,40.667495,309980121,
22.9370393,40.6671459,309980121,
22.9368785,40.6666821,309980121,
22.9367862,40.6664215,309980121,
22.9367617,40.666374,309980121,
22.9367116,40.6662196,309980121,
22.9366668,40.6661011,309980121,
22.936566,40.6658303,309980121,
22.9364279,40.6654625,309980121,
22.9363285,40.6651877,309980121,
22.9363132,40.6651398,309980121,
22.9362724,40.6650353,309980121,
22.9117008,40.6610233,310641342,Αγαμέμνωνος
22.9114876,40.661001,310641342,Αγαμέμνωνος
22.9111286,40.6609672,310641342,Αγαμέμνωνος
22.9108279,40.6609375,310641342,Αγαμέμνωνος
22.9105229,40.660911,310641342,Αγαμέμνωνος
22.9104383,40.6608973,310641342,Αγαμέμνωνος
22.909948,40.660842,310641342,Αγαμέμνωνος
22.9094983,40.6607355,310641342,Αγαμέμνωνος
22.9087978,40.6605464,310641342,Αγαμέμνωνος
22.908362,40.6597728,310641346,Δενδροποτάμου
22.9085293,40.6598209,310641346,Δενδροποτάμου
22.9088919,40.659907,310641346,Δενδροποτάμου
22.9092029,40.6599477,310641346,Δενδροποτάμου
22.9097983,40.6600275,310641346,Δενδροποτάμου
22.9106032,40.6601465,310641346,Δενδροποτάμου
22.9115805,40.6602756,310641346,Δενδροποτάμου
22.9121669,40.6603449,310641346,Δενδροποτάμου
22.9122337,40.6603517,310641346,Δενδροποτάμου
22.912382,40.6603668,310641346,Δενδροποτάμου
22.9124878,40.6603747,310641346,Δενδροποτάμου
22.9166074,40.6544717,310641351,Γεωργίου Γεννηματά
22.9164573,40.654741,310641351,Γεωργίου Γεννηματά
22.9162791,40.6548468,310641351,Γεωργίου Γεννηματά
22.9225631,40.6497415,310641352,Γιάννη Χαλκίδη
22.9225631,40.6498718,310641352,Γιάννη Χαλκίδη
22.9225459,40.6501648,310641352,Γιάννη Χαλκίδη
22.9225305,40.6504743,310641352,Γιάννη Χαλκίδη
22.9225803,40.6509007,310641352,Γιάννη Χαλκίδη
22.9225973,40.6511277,310641352,Γιάννη Χαλκίδη
22.9226107,40.6513384,310641352,Γιάννη Χαλκίδη
22.9226146,40.6515388,310641352,Γιάννη Χαλκίδη
22.9226138,40.6516664,310641352,Γιάννη Χαλκίδη
22.9226262,40.6518957,310641352,Γιάννη Χαλκίδη
22.9226286,40.6520318,310641352,Γιάννη Χαλκίδη
22.9226156,40.6523752,310641352,Γιάννη Χαλκίδη
22.9225601,40.6525923,310641352,Γιάννη Χαλκίδη
22.9225631,40.6497415,310641353,
22.9228659,40.649729,310641353,
22.9387105,40.6507899,311169045,Ούλωφ Πάλμε
22.9389824,40.6504781,311169045,Ούλωφ Πάλμε
22.9392807,40.6501994,311169045,Ούλωφ Πάλμε
22.9393397,40.6501209,311169045,Ούλωφ Πάλμε
22.9395417,40.6498992,311169045,Ούλωφ Πάλμε
22.9396475,40.649782,311169045,Ούλωφ Πάλμε
22.9387105,40.6507899,311169046,Ελευθερίου Βενιζέλου
22.9393507,40.6511548,311169046,Ελευθερίου Βενιζέλου
22.939423,40.651196,311169046,Ελευθερίου Βενιζέλου
22.9400417,40.6515486,311169046,Ελευθερίου Βενιζέλου
22.9404445,40.6517782,311169046,Ελευθερίου Βενιζέλου
22.9410415,40.6520997,311169046,Ελευθερίου Βενιζέλου
22.9400277,40.6496021,311169047,Λευκωσίας
22.9399394,40.6495992,311169047,Λευκωσίας
22.9390279,40.6494077,311169047,Λευκωσίας
22.9400277,40.6496021,311169048,Ρωμυλίας
22.9400773,40.649553,311169048,Ρωμυλίας
22.9401891,40.6494426,311169048,Ρωμυλίας
22.9402353,40.6493667,311169048,Ρωμυλίας
22.9400277,40.6496021,311169049,Λευκωσίας
22.9409082,40.6496082,311169049,Λευκωσίας
22.9415449,40.6496442,311169049,Λευκωσίας
22.9426223,40.649288,311169050,Ρήγα Φερραίου
22.9427252,40.649542,311169050,Ρήγα Φερραίου
22.9427905,40.6497311,311169050,Ρήγα Φερραίου
22.9429334,40.6499134,311169050,Ρήγα Φερραίου
22.9504803,40.6481667,311169051,28η Οκτωβρίου
22.9501698,40.6483867,311169051,28η Οκτωβρίου
22.9500257,40.6484694,311169051,28η Οκτωβρίου
22.9545837,40.6509247,311169052,Ελευσίνος
22.9548259,40.6513893,311169052,Ελευσίνος
22.9551746,40.6518646,311169052,Ελευσίνος
22.9532001,40.6513153,311169054,Καλπακίου
22.9531516,40.6513741,311169054,Καλπακίου
22.9533565,40.6518434,311169054,Καλπακίου
22.9533983,40.6519674,311169054,Καλπακίου
22.9535402,40.6523013,311169054,Καλπακίου
22.95373,40.6526647,311169054,Καλπακίου
22.9532001,40.6513153,311169055,Ρήγα Φερραίου
22.9530087,40.6513527,311169055,Ρήγα Φερραίου
22.9529145,40.651375,311169055,Ρήγα Φερραίου
22.9524816,40.6514005,311169055,Ρήγα Φερραίου
22.9521304,40.6513463,311169055,Ρήγα Φερραίου
22.9519832,40.6513087,311169055,Ρήγα Φερραίου
22.9514744,40.6512098,311169055,Ρήγα Φερραίου
22.9512484,40.6511589,311169055,Ρήγα Φερραίου
22.926891,40.6612691,311222350,
22.9268957,40.6612664,311222350,
22.9262671,40.6616949,311222351,
22.9263451,40.6615306,311222351,
22.9263844,40.6614739,311222351,
22.930522,40.6640939,311545824,
22.9305433,40.6641897,311545824,
22.9305533,40.664306,311545824,
22.9305487,40.6644452,311545824,
22.9308209,40.6733128,311793144,Θερμοπυλών
22.9298651,40.6735281,311793144,Θερμοπυλών
22.9289701,40.6732109,311793145,Σίνα
22.9292897,40.6733641,311793145,Σίνα
22.9293846,40.6734157,311793145,Σίνα
22.9289701,40.6732109,311793146,Μακρυγιάννη
22.9289353,40.6732468,311793146,Μακρυγιάννη
22.9286791,40.6735114,311793146,Μακρυγιάννη
22.928603,40.6735965,311793146,Μακρυγιάννη
22.9283834,40.6738287,311793146,Μακρυγιάννη
22.9280813,40.6741445,311793146,Μακρυγιάννη
22.9291095,40.6736035,311793147,
22.9288984,40.6734913,311793147,
22.9287429,40.6735055,311793147,
22.9286791,40.6735114,311793147,
22.9291095,40.6736035,311793148,
22.9289123,40.6736779,311793148,
22.9288298,40.673709,311793148,
22.9291095,40.6736035,311793149,
22.9292788,40.6734191,311793149,
22.9287429,40.6735055,311793150,
22.9287596,40.6735744,311793150,
22.9289123,40.6736779,311793150,
22.9290972,40.6737559,311793150,
22.9341214,40.673257,311797453,
22.934057,40.6732306,311797453,
22.9339899,40.6732408,311797453,
22.9339229,40.6732754,311797453,
22.9319788,40.6725619,311797457,
22.932166,40.6726547,311797457,
22.9203516,40.6636051,312613781,Στρατηγού Παπάγου
22.9203367,40.6638761,312613781,Στρατηγού Παπάγου
22.9203613,40.6642197,312613781,Στρατηγού Παπάγου
22.9203669,40.664695,312613781,Στρατηγού Παπάγου
22.9203725,40.6650079,312613781,Στρατηγού Παπάγου
22.9203761,40.6652062,312613781,Στρατηγού Παπάγου
22.9203763,40.6652805,312613781,Στρατηγού Παπάγου
22.9203769,40.6655493,312613781,Στρατηγού Παπάγου
22.9203834,40.665735,312613781,Στρατηγού Παπάγου
22.9203831,40.6660995,312613781,Στρατηγού Παπάγου
22.9203884,40.6665789,312613781,Στρατηγού Παπάγου
22.9152993,40.6638796,312613782,Ολυμπίας
22.9154649,40.6638611,312613782,Ολυμπίας
22.9161885,40.66378,312613782,Ολυμπίας
22.9164309,40.6637529,312613782,Ολυμπίας
22.9165117,40.6637472,312613782,Ολυμπίας
22.9167423,40.6637295,312613782,Ολυμπίας
22.9172006,40.6637074,312613782,Ολυμπίας
22.9174797,40.663694,312613782,Ολυμπίας
22.9184592,40.6636468,312613782,Ολυμπίας
22.9184592,40.6636468,312613784,Παπαφλέσσα
22.9184736,40.6638651,312613784,Παπαφλέσσα
22.9184869,40.6640695,312613784,Παπαφλέσσα
22.9184973,40.6642219,312613784,Παπαφλέσσα
22.9185056,40.6643436,312613784,Παπαφλέσσα
22.9185136,40.6644604,312613784,Παπαφλέσσα
22.9185162,40.6644986,312613784,Παπαφλέσσα
22.9185289,40.6646847,312613784,Παπαφλέσσα
22.9185448,40.6649291,312613784,Παπαφλέσσα
22.9185585,40.6651402,312613784,Παπαφλέσσα
22.9185735,40.6653697,312613784,Παπαφλέσσα
22.9185875,40.6655787,312613784,Παπαφλέσσα
22.9186351,40.6662564,312613784,Παπαφλέσσα
22.9186639,40.6666663,312613784,Παπαφλέσσα
22.9506546,40.6510706,313734883,Ρήγα Φερραίου
22.9508175,40.6510837,313734883,Ρήγα Φερραίου
22.951178,40.651109,313734883,Ρήγα Φερραίου
22.9512962,40.6511173,313734883,Ρήγα Φερραίου
22.9499918,40.6510754,313734884,Ρήγα Φερραίου
22.9496224,40.6510337,313734884,Ρήγα Φερραίου
22.9492069,40.6509176,313734884,Ρήγα Φερραίου
22.9500031,40.6510122,313734885,
22.9499918,40.6510754,313734885,
22.932907,40.6687754,314777704,
22.9327467,40.6687673,314777704,
22.9326959,40.6687648,314777704,
22.9326836,40.6687193,314777704,
22.9326494,40.6685923,314777704,
22.9313566,40.6645628,314777705,
22.9314833,40.6646832,314777705,
22.9318267,40.6644554,314777705,
22.9319313,40.6644065,314777705,
22.9320225,40.6644411,314777705,
22.9320868,40.6644004,314777705,
22.9320868,40.6643435,314777705,
22.9322129,40.6642845,314777705,
22.9322987,40.664315,314777705,
22.9323926,40.6643984,314777705,
22.9323926,40.6644737,314777705,
22.9314833,40.6646832,314777707,
22.9311564,40.664866,314777707,
22.9308718,40.665025,314777707,
22.9311564,40.664866,314777709,
22.9314619,40.6652366,314777709,
22.9318589,40.6652427,314777709,
22.9323175,40.664964,314777709,
22.9126119,40.6601329,316537405,
22.9126383,40.6602621,316537405,
22.912687,40.6603367,316537405,
22.9128482,40.6604043,316537405,
22.9453144,40.6502643,317380472,Νικολάου Παρασκευά
22.9454614,40.6502136,317380472,Νικολάου Παρασκευά
22.945513,40.6501777,317380472,Νικολάου Παρασκευά
22.9455805,40.6501305,317380472,Νικολάου Παρασκευά
22.9456728,40.6500579,317380472,Νικολάου Παρασκευά
22.945773,40.6499897,317380472,Νικολάου Παρασκευά
22.9136289,40.6740326,317515384,
22.9136332,40.6727741,317515384,
22.9148276,40.6731951,317515385,
22.9148357,40.6734872,317515385,
22.915112,40.6734831,317515385,
22.9151119,40.6731948,317515385,
22.9148357,40.6734872,317515386,
22.9147955,40.6734872,317515386,
22.914785,40.6740169,317515386,
22.915112,40.6734831,317515387,
22.9156587,40.6734831,317515387,
22.9551746,40.6518646,320432651,Ελευσίνος
22.9555608,40.6522598,320432651,Ελευσίνος
22.949788,40.653525,321443057,Αλεξάνδρου Βαμβέτσου
22.9493446,40.6538395,321443057,Αλεξάνδρου Βαμβέτσου
22.9496561,40.653414,321443061,
22.9495378,40.653482,321443061,
22.9495057,40.6534554,321443061,
22.9493716,40.6535483,321443061,
22.9493497,40.653568,321443061,
22.9491705,40.6537296,321443061,
22.948809,40.6534721,321443061,
22.9510651,40.6681745,321476855,Ντίνου Ηλιόπουλου
22.9516016,40.66806,321476855,Ντίνου Ηλιόπουλου
22.9516811,40.668043,321476855,Ντίνου Ηλιόπουλου
22.9430418,40.6564751,321479892,
22.9432228,40.6565668,321479892,
22.9439002,40.6569101,321479892,
22.9439615,40.6569348,321479892,
22.9439002,40.6569101,321479893,
22.944405,40.6564146,321479893,
22.9443204,40.6563582,321479893,
22.9445306,40.6561397,321479893,
22.9445662,40.6560876,321479893,
22.9493804,40.65448,321479894,
22.9490157,40.6547589,321479894,
22.9490157,40.6547589,321479895,
22.9489961,40.654773,321479895,
22.9489831,40.6547653,321479895,
22.9489691,40.6547611,321479895,
22.948956,40.6547799,321479895,
22.9489341,40.654771,321479895,
22.948888,40.6547964,321479895,
22.9489961,40.654773,321479896,
22.9489501,40.6548042,321479896,
22.9490055,40.6549015,321479896,
22.948968,40.6549766,321479896,
22.9494737,40.6542626,321479898,
22.9499353,40.6546756,321479898,
22.9497843,40.654781,321479898,
22.9490912,40.6542564,321479899,Αντώνη Τρίτση
22.9494455,40.6540307,321479899,Αντώνη Τρίτση
22.9499825,40.6536886,321479899,Αντώνη Τρίτση
22.9494455,40.6540307,321479900,
22.9496297,40.654174,321479900,
22.9496605,40.6526977,321479901,
22.949424,40.652796,321479901,
22.9492592,40.6526449,321479901,
22.9203884,40.6665789,321873297,Στρατηγού Παπάγου
22.9203867,40.6669895,321873297,Στρατηγού Παπάγου
22.9203858,40.6672038,321873297,Στρατηγού Παπάγου
22.9203919,40.6677017,321873297,Στρατηγού Παπάγου
22.9203827,40.6679356,321873297,Στρατηγού Παπάγου
22.9203823,40.6680358,321873297,Στρατηγού Παπάγου
22.920382,40.6681157,321873297,Στρατηγού Παπάγου
22.9203813,40.6682693,321873297,Στρατηγού Παπάγου
22.9203808,40.668386,321873297,Στρατηγού Παπάγου
22.9203802,40.6685393,321873297,Στρατηγού Παπάγου
22.9203789,40.6688437,321873297,Στρατηγού Παπάγου
22.9203781,40.6690555,321873297,Στρατηγού Παπάγου
22.9203772,40.6692586,321873297,Στρατηγού Παπάγου
22.9203768,40.6693547,321873297,Στρατηγού Παπάγου
22.9203754,40.669701,321873297,Στρατηγού Παπάγου
22.9203736,40.6701122,321873297,Στρατηγού Παπάγου
22.9203733,40.6701862,321873297,Στρατηγού Παπάγου
22.9203716,40.6705935,321873297,Στρατηγού Παπάγου
22.9203689,40.6712501,321873297,Στρατηγού Παπάγου
22.9203665,40.6718199,321873297,Στρατηγού Παπάγου
22.9203632,40.6726152,321873297,Στρατηγού Παπάγου
22.9203619,40.6729298,321873297,Στρατηγού Παπάγου
22.9203602,40.6733358,321873297,Στρατηγού Παπάγου
22.9203576,40.6739495,321873297,Στρατηγού Παπάγου
22.918178,40.6484243,323000094,
22.9174499,40.6473067,323000094,
22.9425357,40.6585076,326603808,
22.9426526,40.6580315,326603808,
22.9492365,40.6649679,326608229,
22.9492965,40.664959,326608229,
22.9494958,40.6651193,326608229,
22.9495414,40.6651466,326608229,
22.9495774,40.6651521,326608229,
22.9496437,40.6651417,326608229,
22.9493497,40.653568,326608230,
22.9490162,40.6532968,326608230,
22.9554887,40.6503204,327809250,Βάρναλη
22.9553867,40.6503315,327809250,Βάρναλη
22.9551175,40.6503315,327809250,Βάρναλη
22.9548701,40.6503315,327809250,Βάρναλη
22.9546517,40.6502983,327809250,Βάρναλη
22.9545009,40.6502633,327809250,Βάρναλη
22.9542555,40.6501108,327809250,Βάρναλη
22.9537802,40.6498384,327809250,Βάρναλη
22.9529833,40.6495294,327809250,Βάρναλη
22.9554649,40.6508152,327810445,Μεγάρων
22.9555808,40.6511644,327810445,Μεγάρων
22.955457,40.6507533,327810447,Μεγάρων
22.9554887,40.6503204,327810447,Μεγάρων
22.9554649,40.6508152,327810449,Μεγάρων
22.955457,40.6507533,327810449,Μεγάρων
22.9345643,40.6553584,330402933,Αβέρωφ
22.9355255,40.6553861,330402933,Αβέρωφ
22.9394513,40.656233,330402954,Καραϊσκάκη
22.9393255,40.6561837,330402954,Καραϊσκάκη
22.9384283,40.6561264,330402954,Καραϊσκάκη
22.9384283,40.6561264,330402957,Καραϊσκάκη
22.9377124,40.6560637,330402957,Καραϊσκάκη
22.9394558,40.6556015,330408194,Μπουμπουλίνος
22.9384889,40.6555605,330408194,Μπουμπουλίνος
22.9285506,40.6661942,331411716,
22.9282908,40.6661927,331411716,
22.9489691,40.6547611,332041243,
22.9485853,40.6543514,332041243,
22.9485979,40.6543408,332041244,
22.9485046,40.654275,332041244,
22.9484651,40.6542495,332041244,
22.9485026,40.6542045,332041244,
22.94838,40.6541145,332041244,
22.9483444,40.6541415,332041244,
22.9482258,40.6540455,332041244,
22.9481566,40.653987,332041244,
22.948111,40.6539555,332041244,
22.9480241,40.6538955,332041244,
22.9480637,40.6538625,332041244,
22.947787,40.6536478,332041244,
22.948082,40.6539803,332041245,
22.948111,40.6539555,332041245,
22.948402,40.6537151,332041245,
22.9353182,40.6483602,333156611,Αγίων Πάντων
22.9351835,40.6483663,333156611,Αγίων Πάντων
22.9351166,40.6483665,333156611,Αγίων Πάντων
22.9346496,40.6483763,333156611,Αγίων Πάντων
22.9339026,40.6483862,333156611,Αγίων Πάντων
22.9327625,40.6484043,333156611,Αγίων Πάντων
22.9319091,40.6484241,333156611,Αγίων Πάντων
22.9313245,40.6484322,333156611,Αγίων Πάντων
22.931194,40.6483854,333156611,Αγίων Πάντων
22.9353137,40.6482833,333156612,
22.9354435,40.6482722,333156612,
22.935689,40.6483002,333156612,
22.9357977,40.6483389,333156612,
22.9357977,40.6483389,333156615,Ελευθερίου Βενιζέλου
